FIPS Code,County,week_start,avg_temp_K,max_temp_K,min_temp_K,precip_sum,rh_avg,wind_speed_avg,wind_gust_max,vpd_avg
42061,HUNTINGDON,2022-01-17,269.04478021978025,283.24,252.902,845.529,62.6018315018315,3.2453003663003663,17.259,0.17726373626373626
42061,HUNTINGDON,2022-01-24,266.9494029304029,275.411,253.043,152.327,63.16959706959707,2.310981684981685,13.256,0.1426849816849817
42061,HUNTINGDON,2022-01-31,270.0988937728938,281.62,258.463,1596.288,70.97728937728938,2.040981684981685,11.115,0.13984615384615384
42061,HUNTINGDON,2022-02-07,270.09739194139195,284.35,262.766,59.923,62.73992673992674,1.8156703296703296,7.103,0.18845054945054945
42061,HUNTINGDON,2022-02-14,269.3364249084249,279.505,260.302,586.447,63.66630036630037,2.015842490842491,9.803,0.17250915750915752
42061,HUNTINGDON,2022-02-21,276.07363003663,290.862,264.014,993.012,63.417582417582416,3.18040293040293,15.803,0.31173626373626373
42061,HUNTINGDON,2022-02-28,276.7421978021978,296.178,262.498,176.984,56.537728937728936,2.631666666666667,12.296,0.38645054945054946
42061,HUNTINGDON,2022-03-07,276.2356043956044,293.082,261.202,1083.635,68.54468864468865,3.0593003663003664,14.349,0.279007326007326
42061,HUNTINGDON,2022-03-14,284.40802930402936,296.57,269.595,65.72,54.323076923076925,2.636454212454212,15.291,0.6776630036630037
42061,HUNTINGDON,2022-03-21,279.47604395604395,291.779,269.498,701.083,64.2062271062271,3.102,15.801,0.37445421245421245
42061,HUNTINGDON,2022-03-28,272.86321978021977,289.025,262.495,514.615,56.76630036630037,4.580326007326008,15.622,0.27450183150183155
42061,HUNTINGDON,2022-04-04,279.9489157509158,289.954,271.852,1081.992,75.75347985347986,2.5328095238095236,12.546,0.2439267399267399
42061,HUNTINGDON,2022-04-11,285.4953772893773,300.423,270.376,67.002,54.6992673992674,2.730047619047619,11.313,0.7346666666666667
42061,HUNTINGDON,2022-04-18,281.9575494505495,303.774,271.199,918.32,61.381318681318675,2.42996336996337,12.805,0.5493882783882784
42061,HUNTINGDON,2022-04-25,283.5897728937729,298.98,271.398,331.893,54.75970695970696,2.7987142857142855,14.594,0.6143003663003663
42061,HUNTINGDON,2022-05-02,286.2460695970696,295.971,276.071,2754.702,76.37985347985348,2.5694065934065935,13.31,0.41101465201465204
42061,HUNTINGDON,2022-05-09,290.3979120879121,300.834,276.308,58.702,58.327838827838825,1.6330366300366301,6.828,0.8588315018315018
42061,HUNTINGDON,2022-05-16,292.129684981685,305.954,278.893,362.214,67.61648351648351,2.4591721611721615,11.174,0.8015677655677655
42061,HUNTINGDON,2022-05-23,290.3277216117216,300.648,282.579,205.38400000000001,74.61611721611722,2.3973406593406597,11.142,0.5331391941391941
42061,HUNTINGDON,2022-05-30,294.4886043956044,305.91,282.223,169.169,59.73150183150183,1.9685421245421246,8.816,1.1305018315018316
42061,HUNTINGDON,2022-06-06,291.651315018315,301.119,283.374,932.545,68.3058608058608,2.342516483516483,11.973,0.7248791208791209
42061,HUNTINGDON,2022-06-13,295.3883076923077,306.463,282.013,484.107,65.27399267399267,2.8391721611721614,13.484,0.9604175824175825
42061,HUNTINGDON,2022-06-20,295.14824542124546,307.387,282.864,1348.367,68.88754578754579,1.5859963369963368,6.107,0.8731135531135532
42061,HUNTINGDON,2022-06-27,295.67388644688646,304.992,282.878,122.691,59.904761904761905,2.0685714285714285,8.679,1.187025641025641
42061,HUNTINGDON,2022-07-04,296.54046153846156,304.832,284.574,225.089,65.27142857142857,1.4187655677655677,9.122,1.0668058608058608
42061,HUNTINGDON,2022-07-11,296.37863003663,306.136,286.326,464.318,61.66886446886446,1.8294249084249083,9.328,1.1876117216117217
42061,HUNTINGDON,2022-07-18,298.6781648351648,309.144,290.356,178.851,67.04285714285714,2.442208791208791,8.976,1.231054945054945
42061,HUNTINGDON,2022-07-25,296.3648791208791,305.717,286.585,439.927,68.86080586080585,1.9594175824175826,9.936,0.9489963369963371
42061,HUNTINGDON,2022-08-01,297.2427399267399,306.56,287.211,455.548,75.34871794871795,1.6905567765567766,7.558,0.835069597069597
42061,HUNTINGDON,2022-08-08,296.153695970696,306.51,281.528,114.036,63.26959706959706,2.0642747252747253,8.406,1.0888901098901098
42061,HUNTINGDON,2022-08-15,293.65485347985344,304.383,284.132,684.784,74.99450549450549,1.5090769230769232,6.63,0.7175897435897436
42061,HUNTINGDON,2022-08-22,295.4801575091575,305.503,287.109,443.782,73.22747252747253,1.4836446886446888,7.458,0.8146190476190476
42061,HUNTINGDON,2022-08-29,295.59160073260074,306.575,283.491,126.496,68.12380952380953,2.004234432234432,8.748,0.9412124542124543
42061,HUNTINGDON,2022-09-05,293.3824798534799,301.732,284.878,1558.929,84.40183150183151,1.2325054945054945,6.12,0.40186080586080586
42061,HUNTINGDON,2022-09-12,292.20815384615383,302.681,281.522,380.046,73.74871794871795,1.6746849816849818,8.35,0.6364139194139194
42061,HUNTINGDON,2022-09-19,289.96792307692306,302.03,278.659,426.465,68.1827838827839,2.5255238095238095,12.889,0.6453846153846153
42061,HUNTINGDON,2022-09-26,285.3339413919414,294.813,276.663,362.407,75.07509157509158,2.9062087912087913,13.007,0.38567032967032966
42061,HUNTINGDON,2022-10-03,284.06905128205125,298.506,273.678,184.437,66.74029304029304,2.2929487179487182,10.17,0.4892417582417582
42061,HUNTINGDON,2022-10-10,285.5347545787546,297.088,274.591,454.337,60.18791208791208,2.023285714285714,13.824,0.6483553113553113
42061,HUNTINGDON,2022-10-17,281.1837948717949,295.47,271.91,21.444,55.89377289377289,2.4625860805860804,11.754,0.5378754578754579
42061,HUNTINGDON,2022-10-24,284.08522344322347,295.111,270.972,19.015,67.95824175824175,1.7963260073260072,11.24,0.4391758241758242
42061,HUNTINGDON,2022-10-31,287.5583663003663,299.84,276.402,106.525,70.26703296703297,2.156871794871795,13.837,0.541010989010989
42061,HUNTINGDON,2022-11-07,283.9718937728938,296.207,269.725,2015.171,64.21978021978022,2.79607326007326,12.581,0.49397802197802193
42061,HUNTINGDON,2022-11-14,272.65512454212455,278.779,264.396,754.66,68.0131868131868,3.1762051282051282,14.079,0.18827106227106227
42061,HUNTINGDON,2022-11-21,277.4135934065934,288.461,262.9,299.577,49.335531135531134,1.9990036630036627,12.041,0.44852747252747255
42061,HUNTINGDON,2022-11-28,276.7501684981685,287.599,265.374,464.92,66.72417582417583,3.20481684981685,17.702,0.2641978021978022
42061,HUNTINGDON,2022-12-05,276.532978021978,289.176,265.091,339.732,74.01904761904763,1.452080586080586,9.467,0.1982967032967033
42061,HUNTINGDON,2022-12-12,272.4919523809524,278.957,264.692,1397.455,74.93296703296704,2.046842490842491,11.898,0.14564468864468866
42061,HUNTINGDON,2022-12-19,267.1737765567766,279.455,248.934,1978.0430000000001,72.16373626373627,3.4064322344322346,19.831,0.10952014652014652
42061,HUNTINGDON,2022-12-26,274.0512094017094,289.269,259.229,81.681,65.66923076923077,1.4535128205128205,12.255,0.2478290598290598
42063,INDIANA,2021-12-27,281.88912903225804,286.929,271.545,526.992,93.02903225806452,2.64758064516129,9.142,0.08117741935483871
42063,INDIANA,2022-01-03,270.4024470046083,281.926,258.108,744.135,71.59585253456221,3.810327188940092,13.422,0.16030875576036865
42063,INDIANA,2022-01-10,268.78645622119814,279.9,258.094,238.26,67.47880184331797,3.5338801843317973,14.31,0.1486774193548387
42063,INDIANA,2022-01-17,267.47515668202766,279.49,250.59,919.572,72.38110599078341,3.766930875576037,17.299,0.11357603686635945
42063,INDIANA,2022-01-24,264.8197741935484,273.553,251.855,197.325,72.78433179723503,2.4182258064516127,11.206,0.08747926267281106
42063,INDIANA,2022-01-31,269.76365898617513,283.492,256.641,2107.52,74.93640552995392,2.562778801843318,11.073,0.13053456221198156
42063,INDIANA,2022-02-07,270.30188940092165,282.788,263.929,111.188,66.03870967741935,2.1422857142857143,7.589,0.17560829493087557
42063,INDIANA,2022-02-14,269.30080645161286,281.193,259.112,825.783,64.2557603686636,2.041119815668203,9.256,0.17287096774193547
42063,INDIANA,2022-02-21,275.6098940092166,289.998,265.194,1639.476,71.71244239631336,4.1766589861751156,17.772,0.24751152073732718
42063,INDIANA,2022-02-28,276.3892580645161,293.553,261.248,233.642,63.39815668202765,3.213539170506912,14.013,0.341147465437788
42063,INDIANA,2022-03-07,274.84491705069127,290.532,259.577,1095.988,77.76728110599079,3.4891105990783413,14.789,0.17403686635944698
42063,INDIANA,2022-03-14,282.85466820276497,295.631,269.514,143.84,62.57281105990783,2.9035760368663595,14.284,0.5142073732718894
42063,INDIANA,2022-03-21,278.9734884792627,290.904,266.436,554.527,70.19953917050691,4.010622119815668,17.735,0.32530875576036866
42063,INDIANA,2022-03-28,271.64160829493085,287.275,261.309,317.262,63.179262672811056,4.456903225806451,14.271,0.21740552995391704
42063,INDIANA,2022-04-04,279.08952995391707,289.784,270.165,1081.926,82.22396313364055,2.685188940092166,11.52,0.17910138248847926
42063,INDIANA,2022-04-11,284.2846451612903,300.223,270.987,595.222,64.81889400921659,3.2036267281105992,12.598,0.553147465437788
42063,INDIANA,2022-04-18,282.3460783410138,302.149,268.94,747.91,66.20783410138249,3.1015069124423964,15.454,0.5396267281105991
42063,INDIANA,2022-04-25,283.5008156682028,301.808,270.2,589.151,57.46082949308756,3.063695852534562,14.188,0.6422995391705069
42063,INDIANA,2022-05-02,285.7448801843318,298.121,275.016,2037.552,78.59032258064515,2.8850967741935487,14.5,0.35842857142857143
42063,INDIANA,2022-05-09,290.4901013824885,300.821,275.62,27.207,56.115207373271886,2.286852534562212,7.849,0.9648986175115207
42063,INDIANA,2022-05-16,290.7475207373272,303.479,277.143,605.122,74.31336405529954,2.957308755760369,9.792,0.5960737327188941
42063,INDIANA,2022-05-23,289.520534562212,299.688,280.704,742.2,80.08341013824884,2.604829493087558,12.012,0.4162903225806452
42063,INDIANA,2022-05-30,292.6875299539171,303.659,281.598,170.954,70.09585253456221,1.9600921658986175,7.048,0.7729170506912442
42063,INDIANA,2022-06-06,291.0409493087557,300.499,282.871,812.477,73.8110599078341,2.493124423963134,11.199,0.6029677419354839
42063,INDIANA,2022-06-13,294.8016129032258,306.317,279.638,253.888,73.61520737327189,3.0622857142857143,13.807,0.7340599078341014
42063,INDIANA,2022-06-20,295.05033640552995,307.262,284.162,288.04200000000003,66.77281105990784,2.085373271889401,7.797,0.9762672811059907
42063,INDIANA,2022-06-27,294.2488940092166,304.648,282.003,290.278,65.17281105990783,2.1757465437788017,8.979,0.9823133640552996
42063,INDIANA,2022-07-04,295.66800460829495,303.283,284.387,243.71800000000002,69.58064516129032,1.7004562211981569,8.62,0.9083640552995392
42063,INDIANA,2022-07-11,295.0619539170507,303.584,284.763,354.427,68.57511520737327,2.022963133640553,9.286,0.9195069124423962
42063,INDIANA,2022-07-18,296.74016589861753,305.717,289.856,612.504,78.5889400921659,3.0261013824884793,10.018,0.738110599078341
42063,INDIANA,2022-07-25,294.7857419354839,302.592,286.246,725.0,78.35622119815667,2.1392119815668202,9.697,0.6047188940092165
42063,INDIANA,2022-08-01,295.95087096774193,305.182,286.148,699.557,83.61981566820276,2.0231889400921657,8.54,0.513447004608295
42063,INDIANA,2022-08-08,293.61736866359445,302.719,280.653,131.346,76.93410138248848,1.7899815668202765,8.671,0.584479262672811
42063,INDIANA,2022-08-15,292.68052534562213,303.127,283.319,628.359,78.50322580645161,1.5380460829493086,6.11,0.5896866359447005
42063,INDIANA,2022-08-22,294.10328571428573,304.507,285.796,740.98,80.69907834101383,1.488110599078341,7.229,0.5561244239631337
42063,INDIANA,2022-08-29,294.1230552995392,305.004,283.116,1260.963,78.44147465437787,2.085663594470046,7.602,0.5848294930875576
42063,INDIANA,2022-09-05,292.84725806451615,300.227,285.503,1104.975,86.98940092165898,1.5488755760368664,7.571,0.3192857142857143
42063,INDIANA,2022-09-12,290.8881244239631,300.037,281.022,40.351,81.52350230414746,1.8224377880184333,7.822,0.4205437788018433
42063,INDIANA,2022-09-19,288.68255760368663,301.593,277.199,588.944,79.59447004608295,2.6692718894009215,11.136,0.3876958525345622
42063,INDIANA,2022-09-26,284.1846866359447,291.979,276.413,477.135,83.08433179723502,3.1889400921658986,13.385,0.2442995391705069
42063,INDIANA,2022-10-03,282.7565391705069,293.803,273.115,17.498,76.17972350230414,2.0829861751152072,8.282,0.328110599078341
42063,INDIANA,2022-10-10,284.03795852534563,295.349,273.161,197.601,65.91751152073734,2.507221198156682,12.97,0.5071244239631336
42063,INDIANA,2022-10-17,280.41205529953913,295.407,272.459,169.712,62.81290322580645,3.3444654377880187,13.09,0.4633364055299539
42063,INDIANA,2022-10-24,283.71354838709675,297.542,272.758,106.787,68.23917050691244,2.3133594470046086,11.079,0.464294930875576
42063,INDIANA,2022-10-31,287.82429493087557,298.601,276.027,37.873,73.25483870967741,2.528198156682028,13.514,0.5025437788018433
42063,INDIANA,2022-11-07,283.13206912442394,295.387,271.397,1762.5529999999999,66.32995391705069,3.0405714285714285,11.449,0.4585115207373272
42063,INDIANA,2022-11-14,271.9804423963134,277.122,263.604,466.725,74.84470046082949,4.135502304147465,14.6,0.13858064516129032
42063,INDIANA,2022-11-21,276.4736543778802,289.684,263.189,528.314,59.17327188940092,2.508082949308756,10.597,0.33890783410138253
42063,INDIANA,2022-11-28,276.49011520737326,286.224,265.826,459.497,73.56175115207373,4.086548387096774,17.098,0.21273271889400922
42063,INDIANA,2022-12-05,277.2754423963134,290.504,264.657,273.637,77.39078341013824,2.4284608294930874,10.811,0.1831658986175115
42063,INDIANA,2022-12-12,272.9361797235023,278.636,264.689,822.273,77.32119815668203,3.015889400921659,21.755,0.13812903225806453
42063,INDIANA,2022-12-19,266.57399539170507,278.831,248.474,724.289,76.8635944700461,4.323221198156682,20.352,0.09647004608294932
42063,INDIANA,2022-12-26,274.6098494623656,292.262,258.575,121.097,71.74677419354839,2.467284946236559,12.023,0.2466774193548387
42065,JEFFERSON,2021-12-27,280.77455,285.798,271.045,203.976,91.4825,2.4314,6.796,0.090025
42065,JEFFERSON,2022-01-03,269.55949285714286,281.301,258.733,443.87,70.63285714285715,3.7945499999999996,14.255,0.15362857142857142
42065,JEFFERSON,2022-01-10,267.73685714285716,279.06,257.038,123.284,68.7657142857143,3.5970999999999997,14.279,0.12956428571428572
42065,JEFFERSON,2022-01-17,266.9504928571429,278.365,250.715,582.359,72.095,3.7962785714285716,15.306,0.10889285714285714
42065,JEFFERSON,2022-01-24,263.97445714285715,271.588,251.99,99.985,71.97357142857142,2.558207142857143,11.45,0.08627142857142857
42065,JEFFERSON,2022-01-31,268.63480000000004,281.324,256.703,1230.671,73.24499999999999,2.7727142857142857,12.177,0.12667142857142857
42065,JEFFERSON,2022-02-07,269.9118857142857,281.35,264.34,68.705,66.56285714285714,2.1175357142857143,7.438,0.16662857142857143
42065,JEFFERSON,2022-02-14,269.2334857142857,279.818,259.969,587.927,64.3157142857143,2.1291714285714285,11.165,0.1712857142857143
42065,JEFFERSON,2022-02-21,274.4664142857143,288.737,264.454,855.346,70.49857142857142,4.0970571428571425,16.568,0.24259999999999998
42065,JEFFERSON,2022-02-28,274.9417928571429,293.178,260.31,192.53,63.31357142857143,3.3832714285714287,13.75,0.2983642857142857
42065,JEFFERSON,2022-03-07,273.6608,290.094,259.327,771.718,76.93857142857142,3.4006357142857144,14.489,0.16212142857142856
42065,JEFFERSON,2022-03-14,282.2621642857143,294.249,269.139,102.416,62.59,2.9985785714285713,14.002,0.49322857142857135
42065,JEFFERSON,2022-03-21,278.27223571428567,290.179,266.686,389.163,67.51071428571429,3.9869642857142855,16.568,0.3307285714285714
42065,JEFFERSON,2022-03-28,271.30095,286.088,261.809,199.083,62.35357142857143,4.463735714285714,13.476,0.2166357142857143
42065,JEFFERSON,2022-04-04,278.72873571428573,289.785,270.477,685.079,80.04428571428572,2.8653142857142857,10.965,0.19719285714285714
42065,JEFFERSON,2022-04-11,283.34119285714286,297.394,270.593,477.051,64.265,3.3360357142857144,13.533,0.5155071428571429
42065,JEFFERSON,2022-04-18,281.56005,301.399,270.732,479.304,64.445,3.2336785714285714,13.22,0.5282785714285715
42065,JEFFERSON,2022-04-25,282.9461,301.175,269.442,278.183,55.63142857142857,3.097378571428571,12.454,0.6515142857142857
42065,JEFFERSON,2022-05-02,284.9441428571429,294.792,275.266,1076.717,77.78642857142857,2.947978571428571,13.964,0.3487357142857143
42065,JEFFERSON,2022-05-09,290.92574285714284,301.288,276.245,31.314,51.60928571428572,2.2054071428571427,6.586,1.0775857142857141
42065,JEFFERSON,2022-05-16,290.05199999999996,303.33,276.705,308.555,74.0592857142857,3.0913142857142857,10.667,0.5797071428571429
42065,JEFFERSON,2022-05-23,289.2866785714286,298.563,281.064,282.78000000000003,77.24000000000001,2.663957142857143,12.028,0.4638857142857143
42065,JEFFERSON,2022-05-30,292.3488642857143,303.095,280.536,366.925,66.83142857142857,2.2134785714285714,7.423,0.8303357142857143
42065,JEFFERSON,2022-06-06,290.20512142857143,299.685,282.246,601.505,73.78642857142857,2.539757142857143,10.803,0.5685857142857144
42065,JEFFERSON,2022-06-13,293.99632857142853,305.151,280.013,146.666,71.10571428571428,3.092114285714286,13.088,0.7567428571428572
42065,JEFFERSON,2022-06-20,294.83649285714284,305.716,283.599,100.11200000000001,65.05428571428571,2.2210714285714284,7.406,1.01705
42065,JEFFERSON,2022-06-27,293.8636571428571,304.467,282.164,297.293,62.765,2.4530714285714286,9.307,1.02605
42065,JEFFERSON,2022-07-04,295.02504999999996,302.345,283.762,202.897,66.405,1.9218500000000003,8.294,0.9610642857142858
42065,JEFFERSON,2022-07-11,294.75762857142854,304.138,284.326,67.533,64.85571428571428,2.2806357142857143,10.971,1.0140142857142855
42065,JEFFERSON,2022-07-18,296.76007142857145,305.342,289.544,297.769,75.41785714285714,3.2449714285714286,10.752,0.8372857142857143
42065,JEFFERSON,2022-07-25,294.1996785714286,301.217,284.809,569.559,74.62214285714286,2.361185714285714,10.926,0.6890499999999999
42065,JEFFERSON,2022-08-01,295.6329214285714,303.847,284.898,139.523,81.28857142857143,2.3281357142857146,8.925,0.57445
42065,JEFFERSON,2022-08-08,293.4868142857143,304.594,280.153,50.363,71.1242857142857,2.128542857142857,8.65,0.7435571428571428
42065,JEFFERSON,2022-08-15,292.28900714285714,302.196,283.694,411.065,77.48357142857144,1.6170357142857141,5.562,0.5952999999999999
42065,JEFFERSON,2022-08-22,293.6433214285714,303.319,285.546,482.342,79.0,1.66595,6.867,0.5827357142857142
42065,JEFFERSON,2022-08-29,293.53151428571425,303.942,282.179,665.006,76.38000000000001,2.2636428571428575,7.857,0.60975
42065,JEFFERSON,2022-09-05,292.38273571428573,299.789,285.128,525.7139999999999,85.21642857142857,1.7037071428571429,7.146,0.35488571428571425
42065,JEFFERSON,2022-09-12,290.68005,299.287,281.209,43.134,80.34571428571428,1.9389142857142856,8.053,0.4456428571428572
42065,JEFFERSON,2022-09-19,288.02045714285714,298.248,276.721,603.85,78.68642857142858,2.787514285714286,11.66,0.38557857142857144
42065,JEFFERSON,2022-09-26,284.2326428571429,290.447,275.1,273.52299999999997,80.61428571428571,3.3135714285714286,12.687,0.27677857142857143
42065,JEFFERSON,2022-10-03,282.7360428571429,294.588,272.928,20.579,72.08928571428571,2.284407142857143,8.227,0.3828857142857143
42065,JEFFERSON,2022-10-10,283.6666785714286,294.099,273.786,269.668,65.44285714285714,2.6213285714285712,12.691,0.48666428571428566
42065,JEFFERSON,2022-10-17,280.1318214285714,294.47,272.971,123.726,62.49285714285714,3.482,13.055,0.4581571428571428
42065,JEFFERSON,2022-10-24,283.46965,296.354,272.703,97.545,66.805,2.3895285714285714,10.985,0.4646357142857143
42065,JEFFERSON,2022-10-31,287.4254857142857,297.6,276.956,53.119,71.37642857142858,2.6710857142857143,14.142,0.5105142857142857
42065,JEFFERSON,2022-11-07,282.49197142857145,293.762,272.506,988.694,65.63714285714286,3.0812214285714283,10.878,0.44993571428571427
42065,JEFFERSON,2022-11-14,271.58671428571427,275.972,264.729,293.454,74.83071428571428,4.314514285714286,14.834,0.13420714285714286
42065,JEFFERSON,2022-11-21,276.22044285714287,287.309,263.486,289.559,58.00857142857143,2.707264285714286,11.872,0.3454357142857143
42065,JEFFERSON,2022-11-28,275.5680571428571,284.596,265.598,401.916,74.5157142857143,4.164328571428571,16.642,0.18844285714285716
42065,JEFFERSON,2022-12-05,276.2049642857143,286.006,266.358,204.87,76.00357142857143,2.4769785714285715,11.214,0.17842142857142856
42065,JEFFERSON,2022-12-12,272.1452571428572,277.02,264.858,505.69,78.10857142857144,2.966942857142857,20.528,0.12358571428571428
42065,JEFFERSON,2022-12-19,266.2761428571429,277.555,250.724,617.853,77.40142857142858,4.309121428571429,19.591,0.09230000000000001
42065,JEFFERSON,2022-12-26,274.0017833333333,289.262,257.829,100.12,73.32583333333334,2.6660416666666666,11.369,0.22366666666666665
42067,JUNIATA,2021-12-27,283.21772500000003,286.429,276.358,264.046,91.0475,1.5657999999999999,7.877,0.10765
42067,JUNIATA,2022-01-03,270.83230714285713,278.613,262.483,214.436,66.20714285714286,2.9246357142857144,11.322,0.17809285714285714
42067,JUNIATA,2022-01-10,268.73188571428574,281.31,257.2,89.973,60.692142857142855,2.7835428571428573,15.904,0.18194285714285716
42067,JUNIATA,2022-01-17,269.6879714285714,282.227,255.901,428.66700000000003,62.54142857142857,3.2799,16.593,0.1859
42067,JUNIATA,2022-01-24,267.40530714285717,275.032,255.267,57.534,62.137857142857136,2.281028571428571,14.009,0.15025
42067,JUNIATA,2022-01-31,270.4769,280.367,259.766,1012.509,71.98857142857143,2.103414285714286,11.102,0.13525714285714285
42067,JUNIATA,2022-02-07,270.0583642857143,281.725,263.465,25.769,64.66285714285713,1.7498071428571427,6.798,0.17696428571428574
42067,JUNIATA,2022-02-14,269.4315642857143,278.38,261.682,297.622,63.386428571428574,2.093114285714286,9.446,0.17490714285714287
42067,JUNIATA,2022-02-21,276.24188571428573,289.803,265.892,473.029,63.17857142857143,3.2631071428571428,14.722,0.30684285714285714
42067,JUNIATA,2022-02-28,276.60562857142855,295.803,262.998,62.984,56.72071428571428,2.6715571428571425,10.63,0.3742714285714286
42067,JUNIATA,2022-03-07,276.61780714285715,293.27,262.217,561.449,69.27642857142858,3.025557142857143,14.183,0.2789
42067,JUNIATA,2022-03-14,284.33029999999997,296.499,268.456,40.013,57.97785714285714,2.315457142857143,15.023,0.6291714285714286
42067,JUNIATA,2022-03-21,279.9194642857143,291.342,270.373,237.158,62.08857142857143,3.2676,14.773,0.4071214285714286
42067,JUNIATA,2022-03-28,273.41247142857145,288.525,262.932,245.726,54.92857142857143,4.499142857142857,14.133,0.2954
42067,JUNIATA,2022-04-04,280.64735,289.722,272.602,601.919,73.49428571428572,2.7461857142857142,12.46,0.2813642857142857
42067,JUNIATA,2022-04-11,286.00948571428574,299.86,270.876,25.504,53.41428571428571,2.6471285714285715,11.277,0.7686285714285714
42067,JUNIATA,2022-04-18,282.2044571428571,301.149,271.637,442.158,60.51,2.7591785714285715,11.597,0.5468785714285714
42067,JUNIATA,2022-04-25,283.46802857142853,297.23,272.511,143.6,54.67142857142857,2.8569714285714287,14.047,0.6002857142857143
42067,JUNIATA,2022-05-02,286.21639285714286,295.333,276.883,1583.371,75.85857142857144,2.5396428571428573,12.854,0.42067857142857146
42067,JUNIATA,2022-05-09,290.57875,300.385,276.931,44.272,60.84928571428571,1.6267,6.318,0.8049642857142857
42067,JUNIATA,2022-05-16,292.2241071428571,305.829,280.018,379.92,69.54714285714286,2.240707142857143,10.823,0.7483642857142857
42067,JUNIATA,2022-05-23,290.99415714285715,300.211,283.454,141.716,72.38428571428571,2.3042142857142855,10.322,0.5920285714285715
42067,JUNIATA,2022-05-30,295.11418571428567,306.16,283.536,75.866,60.28928571428571,1.9291785714285712,9.038,1.1592785714285714
42067,JUNIATA,2022-06-06,292.0753,300.748,283.624,487.278,67.76928571428572,2.2981857142857143,12.093,0.7541928571428572
42067,JUNIATA,2022-06-13,295.3879642857143,304.337,283.701,184.286,63.88714285714286,2.7532642857142857,12.495,1.0095571428571428
42067,JUNIATA,2022-06-20,294.9111,305.047,282.74,440.588,71.13000000000001,1.5781928571428572,5.873,0.8050499999999999
42067,JUNIATA,2022-06-27,296.3030928571428,305.238,284.378,75.875,60.677142857142854,2.0098285714285713,8.268,1.2042642857142858
42067,JUNIATA,2022-07-04,297.0701071428572,304.324,284.949,113.99000000000001,64.18142857142857,1.4522714285714287,8.362,1.1252214285714286
42067,JUNIATA,2022-07-11,296.76373571428576,305.541,287.638,45.55,62.505,1.8038857142857143,8.825,1.19145
42067,JUNIATA,2022-07-18,299.15734285714285,308.094,291.419,441.753,66.73142857142857,2.42055,8.444,1.2648714285714284
42067,JUNIATA,2022-07-25,296.9500857142857,304.902,287.647,136.6,67.145,1.9100214285714288,9.15,1.0413999999999999
42067,JUNIATA,2022-08-01,298.10057857142857,307.557,288.961,188.294,71.90857142857143,1.6806785714285712,6.805,0.9924428571428572
42067,JUNIATA,2022-08-08,297.14543571428567,306.745,282.591,4.818,59.790714285714294,2.1561928571428575,7.892,1.260557142857143
42067,JUNIATA,2022-08-15,294.68277142857147,305.314,285.632,300.122,70.3757142857143,1.5348285714285714,6.82,0.8875857142857143
42067,JUNIATA,2022-08-22,296.38102857142854,305.814,288.039,32.945,70.69642857142857,1.589457142857143,7.265,0.9413142857142857
42067,JUNIATA,2022-08-29,296.4570642857143,306.106,284.241,55.506,65.58928571428571,2.0526,8.852,1.0673214285714288
42067,JUNIATA,2022-09-05,293.8157,300.77,286.003,914.311,82.89357142857143,1.2946214285714286,5.102,0.45154285714285713
42067,JUNIATA,2022-09-12,292.5872928571428,302.431,281.983,122.556,72.22928571428572,1.7060214285714286,8.658,0.6944928571428571
42067,JUNIATA,2022-09-19,290.47457142857144,301.248,279.721,196.815,66.83214285714286,2.3704,12.879,0.6937071428571429
42067,JUNIATA,2022-09-26,286.19599285714287,295.188,277.85,163.207,72.44285714285714,3.018557142857143,12.775,0.4491142857142857
42067,JUNIATA,2022-10-03,284.61574285714283,297.385,273.928,224.11599999999999,67.27857142857142,2.245692857142857,9.203,0.4932785714285714
42067,JUNIATA,2022-10-10,286.14682142857146,296.775,276.307,175.834,62.473571428571425,1.8584428571428573,13.014,0.6436142857142857
42067,JUNIATA,2022-10-17,281.74490714285713,295.049,272.365,2.766,55.472857142857144,2.2648571428571427,10.638,0.5575
42067,JUNIATA,2022-10-24,284.25297857142857,292.917,270.139,27.922,70.00642857142857,1.7958999999999998,11.151,0.4064214285714286
42067,JUNIATA,2022-10-31,287.7517785714286,298.402,276.235,67.263,72.08,1.997292857142857,14.457,0.5133357142857143
42067,JUNIATA,2022-11-07,284.6248357142857,296.862,271.068,821.701,63.832857142857144,3.12145,12.917,0.5187857142857143
42067,JUNIATA,2022-11-14,273.48085000000003,279.611,266.646,389.063,66.18642857142858,3.364057142857143,12.996,0.21187142857142857
42067,JUNIATA,2022-11-21,277.4667857142857,287.461,264.837,142.66,50.47214285714286,2.0595499999999998,12.176,0.44443571428571427
42067,JUNIATA,2022-11-28,277.0321142857143,287.361,265.272,217.195,65.52214285714285,3.132192857142857,16.048,0.2781571428571429
42067,JUNIATA,2022-12-05,276.4251142857143,287.926,264.841,219.155,75.34785714285715,1.4237642857142856,8.164,0.1889357142857143
42067,JUNIATA,2022-12-12,272.9752642857143,278.707,265.383,759.699,74.62357142857142,2.235642857142857,9.981,0.15364999999999998
42067,JUNIATA,2022-12-19,268.4842642857143,280.08,248.171,1027.449,70.28214285714286,3.7905214285714286,17.362,0.12754285714285715
42067,JUNIATA,2022-12-26,274.28476666666666,287.519,261.725,64.384,66.18083333333333,1.343525,11.671,0.24210833333333334
